id;title;description;poster_url;backdrop_url;rating;votes;genres;language;certification;duration_minutes;release_date;availability;featured;price;available_seats;created_at;updated_at
3f8cc16a-81c0-4aa1-8a59-73c7c26951d4;Pushpa 2: The Rule;The epic saga continues as Pushpa Raj rises to new heights of power and faces his greatest adversaries yet.;https://images.unsplash.com/photo-1536440136628-849c177e76a1?w=400&h=600&fit=crop;https://images.unsplash.com/photo-1489599849927-2ee91cede3ba?w=1920&h=800&fit=crop;9.2;245.5K;"[""Action"",""Drama"",""Thriller""]";Telugu;UA;180;2024-12-05;now_showing;true;350.00;150;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
fa4db9a3-1ee2-4947-86cf-f375742b365f;Mufasa: The Lion King;Discover the rise of the legendary lion king Mufasa in this breathtaking prequel.;https://images.unsplash.com/photo-1594909122845-11baa439b7bf?w=400&h=600&fit=crop;https://images.unsplash.com/photo-1517604931442-7e0c8ed2963c?w=1920&h=800&fit=crop;8.7;156.2K;"[""Animation"",""Adventure"",""Drama""]";English;U;120;2024-12-20;now_showing;true;300.00;200;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
7a051b9e-3bc3-4314-a4dc-a2623ac2df11;Baby John;A gripping action thriller that will keep you on the edge of your seat.;https://images.unsplash.com/photo-1485846234645-a62644f84728?w=400&h=600&fit=crop;https://images.unsplash.com/photo-1478720568477-152d9b164e26?w=1920&h=800&fit=crop;7.8;89.3K;"[""Action"",""Thriller""]";Hindi;UA;145;2024-12-25;now_showing;true;280.00;120;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
e2dc3ce0-895c-4e52-b6ac-1eb873d267de;Sonic the Hedgehog 3;The blue blur returns for another high-speed adventure with new allies and enemies.;https://images.unsplash.com/photo-1626814026160-2237a95fc5a0?w=400&h=600&fit=crop;;8.5;178.9K;"[""Animation"",""Adventure"",""Comedy""]";English;U;110;2024-12-20;now_showing;false;250.00;180;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
43451020-c7cb-4114-b8a8-5a46fc89388d;Marco;A tale of revenge and redemption in the criminal underworld.;https://images.unsplash.com/photo-1440404653325-ab127d49abc1?w=400&h=600&fit=crop;;9.0;112.4K;"[""Action"",""Crime"",""Drama""]";Malayalam;A;165;2024-12-20;now_showing;false;320.00;100;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
cd2cb874-df00-4844-82f9-335e5415ec46;Kraven the Hunter;The legendary hunter becomes the hunted in this explosive origin story.;https://images.unsplash.com/photo-1509347528160-9a9e33742cdb?w=400&h=600&fit=crop;;7.2;67.8K;"[""Action"",""Adventure""]";English;UA;127;2024-12-13;now_showing;false;300.00;150;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
e85b1efd-a303-4d9a-8944-15bcaf26d190;Moana 2;Moana sets sail on a new adventure across the seas to save her island.;https://images.unsplash.com/photo-1505852679233-d9fd70aff56d?w=400&h=600&fit=crop;;8.3;203.1K;"[""Animation"",""Adventure"",""Family""]";English;U;100;2024-11-29;now_showing;false;250.00;200;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
88afd6bc-ee26-4b67-bc20-fc57b4e61ed3;Gladiator II;The legacy of the arena continues with a new champion rising.;https://images.unsplash.com/photo-1506466010722-395aa2bef877?w=400&h=600&fit=crop;;8.9;287.6K;"[""Action"",""Adventure"",""Drama""]";English;UA;148;2024-11-22;now_showing;false;380.00;130;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
dcc00057-dc7e-4ba9-9922-e89c1a8e6ba9;Wicked;The untold story of the witches of Oz comes to life in this spectacular musical.;https://images.unsplash.com/photo-1518676590629-3dcbd9c5a5c9?w=400&h=600&fit=crop;;8.6;145.3K;"[""Musical"",""Fantasy"",""Drama""]";English;U;160;2024-11-22;now_showing;false;350.00;140;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
d5098ac0-bd46-46b7-b110-5a3ae8b48bfe;Amaran;A tribute to the brave soldiers who protect our nation.;https://images.unsplash.com/photo-1547235001-d703406d3f17?w=400&h=600&fit=crop;;9.1;198.7K;"[""Action"",""Biography"",""Drama""]";Tamil;UA;170;2024-10-31;now_showing;false;300.00;110;2026-01-09 15:00:18.280124+00;2026-01-09 15:00:18.280124+00
